Time,Capital
2025-08-02 10:00:00+00:00,978.04098
2025-08-02 11:00:00+00:00,978.04098
2025-08-02 12:00:00+00:00,978.04098
2025-08-02 13:00:00+00:00,978.04098
2025-08-02 14:00:00+00:00,978.04098
2025-08-02 15:00:00+00:00,978.04098
2025-08-02 16:00:00+00:00,978.04098
2025-08-02 17:00:00+00:00,978.04098
2025-08-02 18:00:00+00:00,978.04098
2025-08-02 19:00:00+00:00,978.04098
2025-08-02 20:00:00+00:00,978.04098
2025-08-02 21:00:00+00:00,978.04098
2025-08-02 22:00:00+00:00,978.04098
2025-08-02 23:00:00+00:00,978.04098
2025-08-03 00:00:00+00:00,978.04098
2025-08-03 01:00:00+00:00,978.04098
2025-08-03 02:00:00+00:00,978.04098
2025-08-03 03:00:00+00:00,978.04098
2025-08-03 04:00:00+00:00,978.04098
2025-08-03 05:00:00+00:00,978.04098
2025-08-03 06:00:00+00:00,978.04098
2025-08-03 07:00:00+00:00,978.04098
2025-08-03 08:00:00+00:00,978.04098
2025-08-03 09:00:00+00:00,978.04098
2025-08-03 10:00:00+00:00,978.04098
2025-08-03 11:00:00+00:00,978.04098
2025-08-03 12:00:00+00:00,978.04098
