Time,Capital
2025-07-06 20:00:00+00:00,1007.5077649460303
2025-07-06 21:00:00+00:00,1007.5077649460303
2025-07-06 22:00:00+00:00,1007.5077649460303
2025-07-06 23:00:00+00:00,1007.5077649460303
2025-07-07 00:00:00+00:00,1007.5077649460303
2025-07-07 01:00:00+00:00,1007.5077649460303
2025-07-07 02:00:00+00:00,1007.5077649460303
2025-07-07 03:00:00+00:00,1007.5077649460303
2025-07-07 04:00:00+00:00,1007.5077649460303
2025-07-07 05:00:00+00:00,1007.5077649460303
2025-07-07 06:00:00+00:00,1007.5077649460303
2025-07-07 07:00:00+00:00,1007.5077649460303
2025-07-07 08:00:00+00:00,1007.5077649460303
2025-07-07 09:00:00+00:00,1007.5077649460303
2025-07-07 10:00:00+00:00,1007.5077649460303
2025-07-07 11:00:00+00:00,1007.5077649460303
2025-07-07 12:00:00+00:00,1007.5077649460303
2025-07-07 13:00:00+00:00,1007.5077649460303
2025-07-07 14:00:00+00:00,1007.5077649460303
2025-07-07 15:00:00+00:00,1007.5077649460303
2025-07-07 16:00:00+00:00,1007.5077649460303
2025-07-07 17:00:00+00:00,1007.5077649460303
2025-07-07 18:00:00+00:00,1007.5077649460303
2025-07-07 19:00:00+00:00,1007.5077649460303
2025-07-07 20:00:00+00:00,1007.5077649460303
2025-07-07 21:00:00+00:00,1007.5077649460303
2025-07-07 22:00:00+00:00,1007.5077649460303
2025-07-07 23:00:00+00:00,1007.5077649460303
2025-07-08 00:00:00+00:00,1007.5077649460303
2025-07-08 01:00:00+00:00,1007.5077649460303
2025-07-08 02:00:00+00:00,1007.5077649460303
2025-07-08 03:00:00+00:00,1007.5077649460303
2025-07-08 04:00:00+00:00,1007.5077649460303
2025-07-08 05:00:00+00:00,1007.5077649460303
2025-07-08 06:00:00+00:00,1007.5077649460303
2025-07-08 07:00:00+00:00,1007.5077649460303
2025-07-08 08:00:00+00:00,1007.5077649460303
2025-07-08 09:00:00+00:00,1007.5077649460303
2025-07-08 10:00:00+00:00,1007.5077649460303
2025-07-08 11:00:00+00:00,1007.5077649460303
2025-07-08 12:00:00+00:00,1007.5077649460303
2025-07-08 13:00:00+00:00,1007.5077649460303
2025-07-08 14:00:00+00:00,1007.5077649460303
2025-07-08 15:00:00+00:00,1007.5077649460303
2025-07-08 16:00:00+00:00,1007.5077649460303
2025-07-08 17:00:00+00:00,1007.5077649460303
2025-07-08 18:00:00+00:00,1007.5077649460303
2025-07-08 19:00:00+00:00,1007.5077649460303
2025-07-08 20:00:00+00:00,1007.5077649460303
2025-07-08 21:00:00+00:00,1007.5077649460303
2025-07-08 22:00:00+00:00,1007.5077649460303
2025-07-08 23:00:00+00:00,1007.5077649460303
2025-07-09 00:00:00+00:00,1007.5077649460303
2025-07-09 01:00:00+00:00,1007.5077649460303
2025-07-09 02:00:00+00:00,1007.5077649460303
2025-07-09 03:00:00+00:00,1007.5077649460303
2025-07-09 04:00:00+00:00,1007.5077649460303
2025-07-09 05:00:00+00:00,1007.5077649460303
2025-07-09 06:00:00+00:00,1007.5077649460303
2025-07-09 07:00:00+00:00,1007.5077649460303
2025-07-09 08:00:00+00:00,1007.5077649460303
2025-07-09 09:00:00+00:00,1007.5077649460303
2025-07-09 10:00:00+00:00,1007.5077649460303
2025-07-09 11:00:00+00:00,1007.5077649460303
2025-07-09 12:00:00+00:00,1007.5077649460303
2025-07-09 13:00:00+00:00,1007.5077649460303
2025-07-09 14:00:00+00:00,1007.5077649460303
2025-07-09 15:00:00+00:00,1007.5077649460303
2025-07-09 16:00:00+00:00,1007.5077649460303
2025-07-09 17:00:00+00:00,1007.5077649460303
2025-07-09 18:00:00+00:00,1007.5077649460303
2025-07-09 19:00:00+00:00,1007.5077649460303
2025-07-09 20:00:00+00:00,1007.5077649460303
2025-07-09 21:00:00+00:00,1007.5077649460303
2025-07-09 22:00:00+00:00,1007.5077649460303
2025-07-09 23:00:00+00:00,1007.5077649460303
2025-07-10 00:00:00+00:00,1007.5077649460303
2025-07-10 01:00:00+00:00,1007.5077649460303
2025-07-10 02:00:00+00:00,1007.5077649460303
2025-07-10 03:00:00+00:00,1007.5077649460303
2025-07-10 04:00:00+00:00,1007.5077649460303
2025-07-10 05:00:00+00:00,1007.5077649460303
2025-07-10 06:00:00+00:00,1007.5077649460303
2025-07-10 07:00:00+00:00,1007.5077649460303
2025-07-10 08:00:00+00:00,1007.5077649460303
2025-07-10 09:00:00+00:00,1007.5077649460303
2025-07-10 10:00:00+00:00,1007.5077649460303
2025-07-10 11:00:00+00:00,1007.5077649460303
2025-07-10 12:00:00+00:00,1007.5077649460303
2025-07-10 13:00:00+00:00,1007.5077649460303
2025-07-10 14:00:00+00:00,1007.5077649460303
2025-07-10 15:00:00+00:00,1007.5077649460303
2025-07-10 16:00:00+00:00,1007.5077649460303
2025-07-10 17:00:00+00:00,1007.5077649460303
2025-07-10 18:00:00+00:00,1007.5077649460303
2025-07-10 19:00:00+00:00,1007.5077649460303
2025-07-10 20:00:00+00:00,1007.5077649460303
2025-07-10 21:00:00+00:00,1007.5077649460303
2025-07-10 22:00:00+00:00,1007.5077649460303
2025-07-10 23:00:00+00:00,1007.5077649460303
2025-07-11 00:00:00+00:00,1007.5077649460303
2025-07-11 01:00:00+00:00,1007.5077649460303
2025-07-11 02:00:00+00:00,1007.5077649460303
2025-07-11 03:00:00+00:00,1007.5077649460303
2025-07-11 04:00:00+00:00,1007.5077649460303
2025-07-11 05:00:00+00:00,1007.5077649460303
2025-07-11 06:00:00+00:00,1007.5077649460303
2025-07-11 07:00:00+00:00,1007.5077649460303
2025-07-11 08:00:00+00:00,1007.5077649460303
2025-07-11 09:00:00+00:00,1007.5077649460303
2025-07-11 10:00:00+00:00,1007.5077649460303
2025-07-11 11:00:00+00:00,1007.5077649460303
2025-07-11 12:00:00+00:00,1007.5077649460303
2025-07-11 13:00:00+00:00,1007.5077649460303
2025-07-11 14:00:00+00:00,1007.5077649460303
2025-07-11 15:00:00+00:00,1007.5077649460303
2025-07-11 16:00:00+00:00,1007.5077649460303
2025-07-11 17:00:00+00:00,1007.5077649460303
2025-07-11 18:00:00+00:00,1007.5077649460303
2025-07-11 19:00:00+00:00,1007.5077649460303
2025-07-11 20:00:00+00:00,1007.5077649460303
2025-07-11 21:00:00+00:00,1007.5077649460303
2025-07-11 22:00:00+00:00,1007.5077649460303
2025-07-11 23:00:00+00:00,1007.5077649460303
2025-07-12 00:00:00+00:00,1007.5077649460303
2025-07-12 01:00:00+00:00,1007.5077649460303
2025-07-12 02:00:00+00:00,1007.5077649460303
2025-07-12 03:00:00+00:00,1007.5077649460303
2025-07-12 04:00:00+00:00,1007.5077649460303
2025-07-12 05:00:00+00:00,1007.5077649460303
2025-07-12 06:00:00+00:00,1007.5077649460303
2025-07-12 07:00:00+00:00,1007.5077649460303
2025-07-12 08:00:00+00:00,1007.5077649460303
2025-07-12 09:00:00+00:00,1007.5077649460303
2025-07-12 10:00:00+00:00,1007.5077649460303
2025-07-12 11:00:00+00:00,1007.5077649460303
2025-07-12 12:00:00+00:00,1007.5077649460303
2025-07-12 13:00:00+00:00,1007.5077649460303
2025-07-12 14:00:00+00:00,1007.5077649460303
2025-07-12 15:00:00+00:00,1007.5077649460303
2025-07-12 16:00:00+00:00,1007.5077649460303
2025-07-12 17:00:00+00:00,1007.5077649460303
2025-07-12 18:00:00+00:00,1007.5077649460303
2025-07-12 19:00:00+00:00,1007.5077649460303
2025-07-12 20:00:00+00:00,1007.5077649460303
2025-07-12 21:00:00+00:00,1007.5077649460303
2025-07-12 22:00:00+00:00,1007.5077649460303
2025-07-12 23:00:00+00:00,1007.5077649460303
2025-07-13 00:00:00+00:00,1007.5077649460303
2025-07-13 01:00:00+00:00,1007.5077649460303
2025-07-13 02:00:00+00:00,1007.5077649460303
2025-07-13 03:00:00+00:00,1007.5077649460303
2025-07-13 04:00:00+00:00,1007.5077649460303
2025-07-13 05:00:00+00:00,1007.5077649460303
2025-07-13 06:00:00+00:00,1007.5077649460303
2025-07-13 07:00:00+00:00,1007.5077649460303
2025-07-13 08:00:00+00:00,1007.5077649460303
2025-07-13 09:00:00+00:00,1007.5077649460303
2025-07-13 10:00:00+00:00,1007.5077649460303
2025-07-13 11:00:00+00:00,1007.5077649460303
2025-07-13 12:00:00+00:00,1007.5077649460303
2025-07-13 13:00:00+00:00,1007.5077649460303
2025-07-13 14:00:00+00:00,1007.5077649460303
2025-07-13 15:00:00+00:00,1007.5077649460303
2025-07-13 16:00:00+00:00,1007.5077649460303
2025-07-13 17:00:00+00:00,1007.5077649460303
2025-07-13 18:00:00+00:00,1007.5077649460303
2025-07-13 19:00:00+00:00,1007.5077649460303
2025-07-13 20:00:00+00:00,1007.5077649460303
2025-07-13 21:00:00+00:00,1007.5077649460303
2025-07-13 22:00:00+00:00,1007.5077649460303
2025-07-13 23:00:00+00:00,1007.5077649460303
2025-07-14 00:00:00+00:00,1007.5077649460303
2025-07-14 01:00:00+00:00,1007.5077649460303
2025-07-14 02:00:00+00:00,1007.5077649460303
2025-07-14 03:00:00+00:00,1007.5077649460303
2025-07-14 04:00:00+00:00,1007.5077649460303
2025-07-14 05:00:00+00:00,1007.5077649460303
2025-07-14 06:00:00+00:00,1007.5077649460303
2025-07-14 07:00:00+00:00,1007.5077649460303
2025-07-14 08:00:00+00:00,1007.5077649460303
2025-07-14 09:00:00+00:00,1007.5077649460303
2025-07-14 10:00:00+00:00,1007.5077649460303
2025-07-14 11:00:00+00:00,1007.5077649460303
2025-07-14 12:00:00+00:00,1007.5077649460303
2025-07-14 13:00:00+00:00,1007.5077649460303
2025-07-14 14:00:00+00:00,1007.5077649460303
2025-07-14 15:00:00+00:00,1007.5077649460303
2025-07-14 16:00:00+00:00,1007.5077649460303
2025-07-14 17:00:00+00:00,1007.5077649460303
2025-07-14 18:00:00+00:00,1007.5077649460303
2025-07-14 19:00:00+00:00,1007.5077649460303
2025-07-14 20:00:00+00:00,1007.5077649460303
2025-07-14 21:00:00+00:00,1007.5077649460303
2025-07-14 22:00:00+00:00,1007.5077649460303
2025-07-14 23:00:00+00:00,1007.5077649460303
2025-07-15 00:00:00+00:00,1007.5077649460303
2025-07-15 01:00:00+00:00,1007.5077649460303
2025-07-15 02:00:00+00:00,1007.5077649460303
2025-07-15 03:00:00+00:00,1007.5077649460303
2025-07-15 04:00:00+00:00,1009.343626560954
2025-07-15 05:00:00+00:00,1008.5432982964298
2025-07-15 06:00:00+00:00,1005.4140100834086
2025-07-15 07:00:00+00:00,1004.4358683849564
2025-07-15 08:00:00+00:00,1003.3519380976514
2025-07-15 09:00:00+00:00,1003.0982737085181
2025-07-15 10:00:00+00:00,1005.4656961325308
2025-07-15 11:00:00+00:00,1006.4633040053278
2025-07-15 12:00:00+00:00,1006.8797458868264
2025-07-15 13:00:00+00:00,1015.3110829934344
2025-07-15 14:00:00+00:00,997.33501073244
2025-07-15 15:00:00+00:00,999.9526070591517
2025-07-15 16:00:00+00:00,1006.4375952302449
2025-07-15 17:00:00+00:00,1008.5876006242489
2025-07-15 18:00:00+00:00,1003.478938104066
2025-07-15 19:00:00+00:00,1001.1915954938231
2025-07-15 20:00:00+00:00,1001.4480791219995
2025-07-15 21:00:00+00:00,1009.729392436675
2025-07-15 22:00:00+00:00,1012.5211103366632
2025-07-15 23:00:00+00:00,1011.8190526902102
2025-07-16 00:00:00+00:00,1014.8428879380745
2025-07-16 01:00:00+00:00,1011.6909786879698
2025-07-16 02:00:00+00:00,1007.7437755287751
2025-07-16 03:00:00+00:00,1009.49949020519
2025-07-16 04:00:00+00:00,1010.6249035812708
2025-07-16 05:00:00+00:00,1012.8189428041374
2025-07-16 06:00:00+00:00,1016.2550581996746
2025-07-16 07:00:00+00:00,1015.3844503332922
2025-07-16 08:00:00+00:00,1019.9452407327801
2025-07-16 09:00:00+00:00,1023.4840569791706
2025-07-16 10:00:00+00:00,1020.4066561894889
2025-07-16 11:00:00+00:00,1020.4271292349205
2025-07-16 12:00:00+00:00,1019.5204753836307
2025-07-16 13:00:00+00:00,1020.1485615675737
2025-07-16 14:00:00+00:00,1022.9692102301226
2025-07-16 15:00:00+00:00,1023.2701304355961
2025-07-16 16:00:00+00:00,1025.1325734472114
2025-07-16 17:00:00+00:00,1023.5550749531593
2025-07-16 18:00:00+00:00,1027.898112698943
2025-07-16 19:00:00+00:00,1024.6414217310726
2025-07-16 20:00:00+00:00,1029.9866989566524
2025-07-16 21:00:00+00:00,1026.1756247683923
2025-07-16 22:00:00+00:00,1019.914900350698
2025-07-16 23:00:00+00:00,1019.8716048939658
2025-07-17 00:00:00+00:00,1022.2366108273701
2025-07-17 01:00:00+00:00,1014.0950512195419
2025-07-17 02:00:00+00:00,1016.8914007265295
2025-07-17 03:00:00+00:00,1015.0952098324254
2025-07-17 04:00:00+00:00,1018.2387956148791
2025-07-17 05:00:00+00:00,1019.1801529562938
2025-07-17 06:00:00+00:00,1017.7252913606135
2025-07-17 07:00:00+00:00,1017.3301951461549
2025-07-17 08:00:00+00:00,1016.3913885448268
2025-07-17 09:00:00+00:00,1021.2706187066985
2025-07-17 10:00:00+00:00,1017.8989430607161
2025-07-17 11:00:00+00:00,1014.1214983667551
2025-07-17 12:00:00+00:00,1013.7851362990262
2025-07-17 13:00:00+00:00,1017.4522279218745
2025-07-17 14:00:00+00:00,1020.0771408451503
2025-07-17 15:00:00+00:00,1021.8738016124282
2025-07-17 16:00:00+00:00,1018.2609467787886
2025-07-17 17:00:00+00:00,1024.4832087209672
2025-07-17 18:00:00+00:00,1027.8883124870315
2025-07-17 19:00:00+00:00,1022.0842376695684
2025-07-17 20:00:00+00:00,1024.3838641070702
2025-07-17 21:00:00+00:00,1034.2487842670575
2025-07-17 22:00:00+00:00,1029.4283553766547
2025-07-17 23:00:00+00:00,1025.071758433569
2025-07-18 00:00:00+00:00,1029.749345879125
2025-07-18 01:00:00+00:00,1034.662943907426
2025-07-18 02:00:00+00:00,1032.6930341884804
2025-07-18 03:00:00+00:00,1033.6993011526238
2025-07-18 04:00:00+00:00,1035.6008107624066
2025-07-18 05:00:00+00:00,1036.638492104458
2025-07-18 06:00:00+00:00,1034.1972995921528
2025-07-18 07:00:00+00:00,1027.0066961634334
2025-07-18 08:00:00+00:00,1020.0044447526836
2025-07-18 09:00:00+00:00,1022.0302693793162
2025-07-18 10:00:00+00:00,1024.5170395894836
2025-07-18 11:00:00+00:00,1024.461124681797
2025-07-18 12:00:00+00:00,1026.9197696262734
2025-07-18 13:00:00+00:00,1020.9187508242331
2025-07-18 14:00:00+00:00,1015.9385650547254
2025-07-18 15:00:00+00:00,1013.108116180265
2025-07-18 16:00:00+00:00,1010.8764871034915
2025-07-18 17:00:00+00:00,1011.3066224317705
2025-07-18 18:00:00+00:00,1009.0161249587891
2025-07-18 19:00:00+00:00,1009.1635308858959
2025-07-18 20:00:00+00:00,1009.9766128508528
2025-07-18 21:00:00+00:00,1011.1993570986572
2025-07-18 22:00:00+00:00,1011.8740278515493
2025-07-18 23:00:00+00:00,1013.8938783764002
2025-07-19 00:00:00+00:00,1012.4673434206284
2025-07-19 01:00:00+00:00,1014.874033817026
2025-07-19 02:00:00+00:00,1016.2506950916319
2025-07-19 03:00:00+00:00,1016.9206671127856
2025-07-19 04:00:00+00:00,1015.768470965796
2025-07-19 05:00:00+00:00,1016.537317727673
2025-07-19 06:00:00+00:00,1015.8427109272624
2025-07-19 07:00:00+00:00,1016.0074350370621
2025-07-19 08:00:00+00:00,1015.7367880889315
2025-07-19 09:00:00+00:00,1016.323122685142
2025-07-19 10:00:00+00:00,1017.7618743434336
2025-07-19 11:00:00+00:00,1017.0453177533309
2025-07-19 12:00:00+00:00,1016.1847114730772
2025-07-19 13:00:00+00:00,1015.1074936596843
2025-07-19 14:00:00+00:00,1011.6526504619326
2025-07-19 15:00:00+00:00,1014.9237061239746
2025-07-19 16:00:00+00:00,1014.2216484775216
2025-07-19 17:00:00+00:00,1012.4692900380628
2025-07-19 18:00:00+00:00,1013.0158196639754
2025-07-19 19:00:00+00:00,1014.4103361191871
2025-07-19 20:00:00+00:00,1012.1534010157656
2025-07-19 21:00:00+00:00,1011.7922699193015
2025-07-19 22:00:00+00:00,1012.6424718649916
2025-07-19 23:00:00+00:00,1013.2931119612789
2025-07-20 00:00:00+00:00,1013.8415210798868
2025-07-20 01:00:00+00:00,1013.8694449713606
2025-07-20 02:00:00+00:00,1013.8813931749239
2025-07-20 03:00:00+00:00,1014.0939100989768
2025-07-20 04:00:00+00:00,1014.0067150628604
2025-07-20 05:00:00+00:00,1013.1287905999138
2025-07-20 06:00:00+00:00,1012.7519523144958
2025-07-20 07:00:00+00:00,1014.4851130785664
2025-07-20 08:00:00+00:00,1015.670871595116
2025-07-20 09:00:00+00:00,1014.2660179300798
2025-07-20 10:00:00+00:00,1013.3449322598792
2025-07-20 11:00:00+00:00,1012.707180113503
2025-07-20 12:00:00+00:00,1014.7433419499599
2025-07-20 13:00:00+00:00,1017.0038346645549
2025-07-20 14:00:00+00:00,1018.1256233047234
2025-07-20 15:00:00+00:00,1020.1193623060566
2025-07-20 16:00:00+00:00,1018.9601180614594
2025-07-20 17:00:00+00:00,1014.3336125423733
2025-07-20 18:00:00+00:00,1017.2126597279563
2025-07-20 19:00:00+00:00,1016.028646454624
2025-07-20 20:00:00+00:00,1015.1566289687199
2025-07-20 21:00:00+00:00,1014.3875137078865
2025-07-20 22:00:00+00:00,1010.4375584343877
2025-07-20 23:00:00+00:00,1007.6246291168377
2025-07-21 00:00:00+00:00,1008.2435863362604
2025-07-21 01:00:00+00:00,1008.2126418315262
2025-07-21 02:00:00+00:00,1014.3503937271532
2025-07-21 03:00:00+00:00,1017.5874842712007
2025-07-21 04:00:00+00:00,1017.1262030639701
2025-07-21 05:00:00+00:00,1017.5221719000373
2025-07-21 06:00:00+00:00,1024.2098096585328
2025-07-21 07:00:00+00:00,1025.3788541150416
2025-07-21 08:00:00+00:00,1022.629626174916
2025-07-21 09:00:00+00:00,1020.1311091354025
2025-07-21 10:00:00+00:00,1019.1367903748225
2025-07-21 11:00:00+00:00,1015.4967500218395
2025-07-21 12:00:00+00:00,1015.7857891484889
2025-07-21 13:00:00+00:00,1021.171072718584
2025-07-21 14:00:00+00:00,1021.2825669102618
2025-07-21 15:00:00+00:00,1016.9497992495635
2025-07-21 16:00:00+00:00,1012.4711695307582
2025-07-21 17:00:00+00:00,1013.0523355220565
2025-07-21 18:00:00+00:00,1007.0585661918412
2025-07-21 19:00:00+00:00,1004.0270787237174
2025-07-21 20:00:00+00:00,1005.4025988777582
2025-07-21 21:00:00+00:00,1007.6508748898335
2025-07-21 22:00:00+00:00,1009.0369336279161
2025-07-21 23:00:00+00:00,1009.183198434458
2025-07-22 00:00:00+00:00,1006.729789219633
2025-07-22 01:00:00+00:00,1012.4674105453674
2025-07-22 02:00:00+00:00,1005.6205529056799
2025-07-22 03:00:00+00:00,1007.0463494893214
2025-07-22 04:00:00+00:00,1003.090889987215
2025-07-22 05:00:00+00:00,1008.0802718459822
2025-07-22 06:00:00+00:00,1012.3697440499483
2025-07-22 07:00:00+00:00,1013.2016880665979
2025-07-22 08:00:00+00:00,1016.501405992244
2025-07-22 09:00:00+00:00,1017.7487850193054
2025-07-22 10:00:00+00:00,1021.7762022417481
2025-07-22 11:00:00+00:00,1024.1563112414544
2025-07-22 12:00:00+00:00,1025.5149159612372
2025-07-22 13:00:00+00:00,1016.3669551397873
2025-07-22 14:00:00+00:00,1022.8169713217991
2025-07-22 15:00:00+00:00,1021.8772920988624
2025-07-22 16:00:00+00:00,1020.0017597631189
2025-07-22 17:00:00+00:00,1024.3569470866832
2025-07-22 18:00:00+00:00,1030.545646659302
2025-07-22 19:00:00+00:00,1024.835143728172
2025-07-22 20:00:00+00:00,1029.5074954440768
2025-07-22 21:00:00+00:00,1026.912318780231
2025-07-22 22:00:00+00:00,1029.9799864827403
2025-07-22 23:00:00+00:00,1030.6564024788495
2025-07-23 00:00:00+00:00,1027.5167770560038
2025-07-23 01:00:00+00:00,1027.2986216538648
2025-07-23 02:00:00+00:00,1023.3379264221071
2025-07-23 03:00:00+00:00,1019.2205620492439
2025-07-23 04:00:00+00:00,1022.4403344105984
2025-07-23 05:00:00+00:00,1019.656939978261
2025-07-23 06:00:00+00:00,1017.833295065857
2025-07-23 07:00:00+00:00,1017.3475133288478
2025-07-23 08:00:00+00:00,1017.8526941154627
2025-07-23 09:00:00+00:00,1015.119710362204
2025-07-23 10:00:00+00:00,1017.5472094277288
2025-07-23 11:00:00+00:00,1018.9861624602379
2025-07-23 12:00:00+00:00,1014.0158440273807
2025-07-23 13:00:00+00:00,1009.7446968771942
2025-07-23 14:00:00+00:00,1014.301526917074
2025-07-23 15:00:00+00:00,1018.7244431024102
2025-07-23 16:00:00+00:00,1012.0968148606876
2025-07-23 17:00:00+00:00,1014.8709460790265
2025-07-23 18:00:00+00:00,1017.2572976794709
2025-07-23 19:00:00+00:00,1017.716632269267
2025-07-23 20:00:00+00:00,1013.9957737303839
2025-07-23 21:00:00+00:00,1015.2019381676257
2025-07-23 22:00:00+00:00,1019.1663923847742
2025-07-23 23:00:00+00:00,1019.8256244476688
2025-07-24 00:00:00+00:00,1023.1456140445291
2025-07-24 01:00:00+00:00,1023.889154779758
2025-07-24 02:00:00+00:00,1022.549412111668
2025-07-24 03:00:00+00:00,1018.7708934218809
2025-07-24 04:00:00+00:00,1014.2805168737297
2025-07-24 05:00:00+00:00,1010.6961229294768
2025-07-24 06:00:00+00:00,1009.8646487860011
2025-07-24 07:00:00+00:00,1018.232016016228
2025-07-24 08:00:00+00:00,1020.9407006139253
2025-07-24 09:00:00+00:00,1018.4838680374052
2025-07-24 10:00:00+00:00,1017.9079377757581
2025-07-24 11:00:00+00:00,1019.9643041586901
2025-07-24 12:00:00+00:00,1019.0890646853084
2025-07-24 13:00:00+00:00,1016.6996924716036
2025-07-24 14:00:00+00:00,1023.0653999812811
2025-07-24 15:00:00+00:00,1023.7499380708238
2025-07-24 16:00:00+00:00,1018.8399647784352
2025-07-24 17:00:00+00:00,1024.1659100791485
2025-07-24 18:00:00+00:00,1023.4457287531333
2025-07-24 19:00:00+00:00,1023.0548613972393
2025-07-24 20:00:00+00:00,1020.6365584209739
2025-07-24 21:00:00+00:00,1019.310374950186
2025-07-24 22:00:00+00:00,1017.4012131201436
2025-07-24 23:00:00+00:00,1016.8426681659286
2025-07-25 00:00:00+00:00,1011.9614242618832
2025-07-25 01:00:00+00:00,1009.5894373556104
2025-07-25 02:00:00+00:00,1001.2556324949433
2025-07-25 03:00:00+00:00,991.7500981882027
2025-07-25 04:00:00+00:00,997.7740736510219
2025-07-25 05:00:00+00:00,993.2728228951331
2025-07-25 06:00:00+00:00,991.3797710024794
2025-07-25 07:00:00+00:00,987.3576096471096
2025-07-25 08:00:00+00:00,987.3576096471096
2025-07-25 09:00:00+00:00,987.3576096471096
2025-07-25 10:00:00+00:00,987.3576096471096
2025-07-25 11:00:00+00:00,987.3576096471096
2025-07-25 12:00:00+00:00,987.3576096471096
2025-07-25 13:00:00+00:00,987.3576096471096
2025-07-25 14:00:00+00:00,987.3576096471096
2025-07-25 15:00:00+00:00,987.3576096471096
2025-07-25 16:00:00+00:00,987.3576096471096
2025-07-25 17:00:00+00:00,987.3576096471096
2025-07-25 18:00:00+00:00,987.3576096471096
2025-07-25 19:00:00+00:00,987.3576096471096
2025-07-25 20:00:00+00:00,987.3576096471096
2025-07-25 21:00:00+00:00,987.3576096471096
2025-07-25 22:00:00+00:00,987.3576096471096
2025-07-25 23:00:00+00:00,987.3576096471096
2025-07-26 00:00:00+00:00,987.3576096471096
2025-07-26 01:00:00+00:00,987.3576096471096
2025-07-26 02:00:00+00:00,987.3576096471096
2025-07-26 03:00:00+00:00,987.3576096471096
2025-07-26 04:00:00+00:00,987.3576096471096
2025-07-26 05:00:00+00:00,987.3576096471096
2025-07-26 06:00:00+00:00,987.3576096471096
2025-07-26 07:00:00+00:00,987.3576096471096
2025-07-26 08:00:00+00:00,987.3576096471096
2025-07-26 09:00:00+00:00,987.3576096471096
2025-07-26 10:00:00+00:00,987.3576096471096
2025-07-26 11:00:00+00:00,987.3576096471096
2025-07-26 12:00:00+00:00,987.3576096471096
2025-07-26 13:00:00+00:00,987.3576096471096
2025-07-26 14:00:00+00:00,987.3576096471096
